audio_filename,1-X_any,2-X_any,3-X_any,4-X_any,5-X_any,6-X_any,7-X_any,1_person,2_bicycle,3_car,4_motorcycle,5_siren,6_bus,7_truck
/media/magalhaes/schreder_sound/21_12_2022/2022-12-21 11_31_00.838156+00_00.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020043826662003994,0.014766784384846687,0.9968858957290649,0.14681074023246765,0.006496543064713478,0.04867427423596382,0.05776379257440567
/media/magalhaes/schreder_sound/21_12_2022/2022-12-21 11_32_00.907476+00_00.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044931285083293915,0.02170076034963131,0.9942657947540283,0.1465911567211151,0.00827326811850071,0.048602890223264694,0.05535897612571716
/media/magalhaes/schreder_sound/21_12_2022/2022-12-21 11_32_21.388321+00_00.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008576024323701859,0.033322062343358994,0.9900969862937927,0.13765743374824524,0.011400558054447174,0.05425860732793808,0.05539875105023384
/media/magalhaes/schreder_sound/21_12_2022/2022-12-21 11_32_51.425038+00_00.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002084806328639388,0.015139979310333729,0.996777355670929,0.14608173072338104,0.006641189102083445,0.049062278121709824,0.05767911300063133
/media/magalhaes/schreder_sound/21_12_2022/2022-12-21 11_33_51.498178+00_00.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001330301514826715,0.011599884368479252,0.9977889657020569,0.15161298215389252,0.005267346743494272,0.04504618048667908,0.05782989412546158
/media/magalhaes/schreder_sound/21_12_2022/2022-12-21 11_34_01.057686+00_00.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011497746454551816,0.010263600386679173,0.9980800747871399,0.15639886260032654,0.004671044182032347,0.04202050715684891,0.05703284218907356
/media/magalhaes/schreder_sound/21_12_2022/2022-12-21 11_34_31.093912+00_00.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027823259588330984,0.018207727000117302,0.995875358581543,0.14030686020851135,0.007820628583431244,0.052887026220560074,0.058085210621356964
/media/magalhaes/schreder_sound/21_12_2022/2022-12-21 11_34_40.651157+00_00.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002667281311005354,0.018549486994743347,0.9959147572517395,0.1372992843389511,0.008115057833492756,0.05505978688597679,0.05875973775982857
/media/magalhaes/schreder_sound/21_12_2022/2022-12-21 11_35_10.697640+00_00.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028015049174427986,0.01799965277314186,0.9958782196044922,0.1420200914144516,0.007684115786105394,0.051696814596652985,0.057491034269332886
/media/magalhaes/schreder_sound/21_12_2022/2022-12-21 11_35_20.527529+00_00.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001705358037725091,0.012766385450959206,0.9973526000976562,0.15267322957515717,0.005611243657767773,0.044656235724687576,0.0568680614233017
/media/magalhaes/schreder_sound/21_12_2022/2022-12-21 11_35_31.162287+00_00.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014574388042092323,0.01185427512973547,0.9976547956466675,0.15297770500183105,0.00530391838401556,0.044247422367334366,0.05717584118247032
/media/magalhaes/schreder_sound/21_12_2022/2022-12-21 11_35_40.726736+00_00.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014588837511837482,0.01166569348424673,0.997672975063324,0.1545274406671524,0.005197296384721994,0.04341910034418106,0.05685362592339516
/media/magalhaes/schreder_sound/21_12_2022/2022-12-21 11_36_01.204148+00_00.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002670984249562025,0.017101284116506577,0.9960914254188538,0.1448751538991928,0.0072741638869047165,0.04986114054918289,0.057101745158433914
/media/magalhaes/schreder_sound/21_12_2022/2022-12-21 11_36_20.322863+00_00.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001983634429052472,0.014431233517825603,0.9969432353973389,0.14792387187480927,0.006322016473859549,0.047767192125320435,0.057537879794836044
/media/magalhaes/schreder_sound/21_12_2022/2022-12-21 11_36_40.809602+00_00.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002218878362327814,0.016011787578463554,0.9965710639953613,0.14313186705112457,0.007026402745395899,0.05085042491555214,0.05809178575873375
/media/magalhaes/schreder_sound/21_12_2022/2022-12-21 11_37_20.401455+00_00.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015916903503239155,0.012188865803182125,0.9975106716156006,0.15334440767765045,0.005379417445510626,0.043940138071775436,0.05685563012957573
/media/magalhaes/schreder_sound/21_12_2022/2022-12-21 11_37_50.438536+00_00.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009711126331239939,0.00912540778517723,0.9983477592468262,0.15988624095916748,0.004186568781733513,0.03980084881186485,0.05654612556099892
/media/magalhaes/schreder_sound/21_12_2022/2022-12-21 11_38_01.350369+00_00.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018248776905238628,0.013432258740067482,0.9971847534179688,0.1503947228193283,0.005886856000870466,0.04591607674956322,0.057169269770383835
/media/magalhaes/schreder_sound/21_12_2022/2022-12-21 11_38_10.904799+00_00.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004660941194742918,0.02234824001789093,0.9940932393074036,0.14486819505691528,0.008468583226203918,0.049500491470098495,0.05568084493279457
/media/magalhaes/schreder_sound/21_12_2022/2022-12-21 11_38_20.474805+00_00.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001609445083886385,0.01270450372248888,0.9974349737167358,0.15183612704277039,0.005658118519932032,0.045483916997909546,0.057302579283714294
/media/magalhaes/schreder_sound/21_12_2022/2022-12-21 11_38_31.387175+00_00.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00371735286898911,0.02011975273489952,0.9950045347213745,0.1428384780883789,0.008061202242970467,0.05087913200259209,0.05688033252954483
/media/magalhaes/schreder_sound/21_12_2022/2022-12-21 11_38_40.944695+00_00.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01331619918346405,0.02810155227780342,0.9848836064338684,0.13142628967761993,0.011108923703432083,0.052449002861976624,0.05517631024122238
/media/magalhaes/schreder_sound/21_12_2022/2022-12-21 11_38_50.500535+00_00.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008079777471721172,0.020448816940188408,0.98980313539505,0.1303509920835495,0.009632151573896408,0.047386534512043,0.05261741951107979
/media/magalhaes/schreder_sound/21_12_2022/2022-12-21 11_39_01.429696+00_00.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002253424609079957,0.0150443809106946,0.9966564774513245,0.14944583177566528,0.006445130333304405,0.04679527506232262,0.056648463010787964
/media/magalhaes/schreder_sound/21_12_2022/2022-12-21 11_39_10.982740+00_00.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002319403225556016,0.01573452167212963,0.9965274333953857,0.14581599831581116,0.00678249029442668,0.04883122444152832,0.05731835961341858
/media/magalhaes/schreder_sound/21_12_2022/2022-12-21 11_39_20.631277+00_00.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001484937034547329,0.011539483442902565,0.9976677894592285,0.1553613543510437,0.005103885196149349,0.04269063472747803,0.056579217314720154
/media/magalhaes/schreder_sound/21_12_2022/2022-12-21 11_39_31.460510+00_00.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026708091609179974,0.01611950993537903,0.996224045753479,0.15006457269191742,0.006697655189782381,0.04643680527806282,0.05614829063415527
/media/magalhaes/schreder_sound/21_12_2022/2022-12-21 11_40_11.056447+00_00.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002063542837277055,0.01513367798179388,0.9967976212501526,0.14541345834732056,0.00665507186204195,0.04942620173096657,0.05793372541666031
/media/magalhaes/schreder_sound/21_12_2022/2022-12-21 11_40_20.615156+00_00.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021539144217967987,0.015262656845152378,0.9967098236083984,0.1460718810558319,0.006651736330240965,0.04882311448454857,0.05751032009720802
/media/magalhaes/schreder_sound/21_12_2022/2022-12-21 11_41_20.689248+00_00.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004019792657345533,0.02120627649128437,0.9946300983428955,0.14256204664707184,0.008446374908089638,0.051371436566114426,0.056455593556165695
/media/magalhaes/schreder_sound/21_12_2022/2022-12-21 11_41_30.247881+00_00.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013414715649560094,0.011631451547145844,0.9977762699127197,0.15164200961589813,0.005275769624859095,0.04501975327730179,0.05779172107577324
/media/magalhaes/schreder_sound/21_12_2022/2022-12-21 11_42_00.297659+00_00.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001744014909490943,0.013285270892083645,0.9972634315490723,0.14983414113521576,0.0058704400435090065,0.0462178997695446,0.05731919780373573
/media/magalhaes/schreder_sound/21_12_2022/2022-12-21 11_42_20.768616+00_00.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00490151159465313,0.024582743644714355,0.9935854077339172,0.13650834560394287,0.0096430703997612,0.05514015257358551,0.05697688087821007
/media/magalhaes/schreder_sound/21_12_2022/2022-12-21 11_42_30.316517+00_00.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006483396515250206,0.0291148629039526,0.9920456409454346,0.13556711375713348,0.01069241389632225,0.056012365967035294,0.05653875321149826
/media/magalhaes/schreder_sound/21_12_2022/2022-12-21 11_42_41.239631+00_00.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001801060512661934,0.013548104092478752,0.9971858263015747,0.1499810367822647,0.005973040126264095,0.04640167951583862,0.05723578482866287
/media/magalhaes/schreder_sound/21_12_2022/2022-12-21 11_43_11.276730+00_00.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032659757416695356,0.019567634910345078,0.9953389763832092,0.14076542854309082,0.008197140879929066,0.05255879834294319,0.05719524621963501
/media/magalhaes/schreder_sound/21_12_2022/2022-12-21 11_43_20.841641+00_00.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019951704889535904,0.014342769980430603,0.9969453811645508,0.14836916327476501,0.006261525675654411,0.04734804853796959,0.05738449469208717
/media/magalhaes/schreder_sound/21_12_2022/2022-12-21 11_43_50.878592+00_00.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00226389872841537,0.01611904986202717,0.9965224862098694,0.14336945116519928,0.0070505160838365555,0.05072860047221184,0.057981524616479874
/media/magalhaes/schreder_sound/21_12_2022/2022-12-21 11_45_11.422299+00_00.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004477602429687977,0.02363591641187668,0.994002103805542,0.13597796857357025,0.00946908537298441,0.05581791698932648,0.05757809057831764
/media/magalhaes/schreder_sound/21_12_2022/2022-12-21 11_46_51.091636+00_00.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024685373064130545,0.016945883631706238,0.9962652325630188,0.14227110147476196,0.007354668341577053,0.05153549835085869,0.05797731876373291
/media/magalhaes/schreder_sound/21_12_2022/2022-12-21 11_47_40.271484+00_00.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006503183860331774,0.02839646488428116,0.9921953082084656,0.14011377096176147,0.010126370936632156,0.05296766757965088,0.05584383383393288
/media/magalhaes/schreder_sound/21_12_2022/2022-12-21 11_48_10.280339+00_00.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017579378327354789,0.012268299236893654,0.9973716735839844,0.156677708029747,0.005286742001771927,0.0422208271920681,0.0560343861579895
/media/magalhaes/schreder_sound/21_12_2022/2022-12-21 11_48_51.238254+00_00.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013513528974726796,0.011259449645876884,0.9978058934211731,0.15458102524280548,0.005058825947344303,0.04324828088283539,0.05700979009270668
/media/magalhaes/schreder_sound/21_12_2022/2022-12-21 11_49_00.796701+00_00.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002544533694162965,0.015463540330529213,0.996417760848999,0.15028886497020721,0.006415609735995531,0.045923568308353424,0.05649528652429581
/media/magalhaes/schreder_sound/21_12_2022/2022-12-21 11_49_21.274143+00_00.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0076902881264686584,0.03270114213228226,0.9909347295761108,0.13564260303974152,0.011392755433917046,0.05636490508913994,0.05646433308720589
/media/magalhaes/schreder_sound/21_12_2022/2022-12-21 11_50_21.353669+00_00.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022221412509679794,0.015187807381153107,0.9966655969619751,0.14823651313781738,0.006554377265274525,0.04773350805044174,0.0570741668343544
/media/magalhaes/schreder_sound/21_12_2022/2022-12-21 11_50_51.384618+00_00.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037182332016527653,0.02022627741098404,0.9949640035629272,0.14261192083358765,0.008148360066115856,0.05095653235912323,0.05663203448057175
/media/magalhaes/schreder_sound/21_12_2022/2022-12-21 11_51_10.500631+00_00.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021915771067142487,0.015842128545045853,0.9966145753860474,0.14368875324726105,0.006953404285013676,0.05063289776444435,0.05817696824669838
/media/magalhaes/schreder_sound/21_12_2022/2022-12-21 11_51_51.457968+00_00.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012597177177667618,0.02595045045018196,0.9858813881874084,0.13789382576942444,0.010011049918830395,0.04834003746509552,0.05464804545044899
/media/magalhaes/schreder_sound/21_12_2022/2022-12-21 11_52_01.025643+00_00.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018219597404822707,0.013591371476650238,0.9971648454666138,0.14993539452552795,0.005978839471936226,0.04635421559214592,0.05718791484832764
/media/magalhaes/schreder_sound/21_12_2022/2022-12-21 11_52_40.613143+00_00.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015343530103564262,0.01206010952591896,0.997568666934967,0.15325118601322174,0.005354895722121,0.044027287513017654,0.05690282955765724
/media/magalhaes/schreder_sound/21_12_2022/2022-12-21 11_52_51.531087+00_00.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008533370681107044,0.032343585044145584,0.9901903867721558,0.13751216232776642,0.01110469177365303,0.054110925644636154,0.05602928623557091
/media/magalhaes/schreder_sound/21_12_2022/2022-12-21 11_53_01.089191+00_00.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015386405866593122,0.01165258139371872,0.997611939907074,0.1558823585510254,0.005122894886881113,0.042442988604307175,0.05639634653925896
/media/magalhaes/schreder_sound/21_12_2022/2022-12-21 11_53_10.658251+00_00.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026276386342942715,0.015787674114108086,0.9963147044181824,0.15023718774318695,0.006530847400426865,0.046129368245601654,0.056420352309942245
/media/magalhaes/schreder_sound/21_12_2022/2022-12-21 11_53_31.127108+00_00.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001842976314947009,0.013280347920954227,0.9971910715103149,0.15122993290424347,0.0057852244935929775,0.04526400938630104,0.056992776691913605
/media/magalhaes/schreder_sound/21_12_2022/2022-12-21 11_54_10.723391+00_00.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021972646936774254,0.015268940478563309,0.9966840147972107,0.14616335928440094,0.006619608961045742,0.04870704934000969,0.057660214602947235
/media/magalhaes/schreder_sound/21_12_2022/2022-12-21 11_54_31.205169+00_00.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014257400762289762,0.011854306794703007,0.9976813197135925,0.15229910612106323,0.005330704152584076,0.044686008244752884,0.05742192640900612
/media/magalhaes/schreder_sound/21_12_2022/2022-12-21 11_54_40.759303+00_00.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0043918900191783905,0.020734595134854317,0.994559109210968,0.14882558584213257,0.00768011249601841,0.04681532084941864,0.05570469796657562
/media/magalhaes/schreder_sound/21_12_2022/2022-12-21 11_54_50.325025+00_00.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002414253307506442,0.016538815572857857,0.9963551759719849,0.14348788559436798,0.007165337447077036,0.05061010643839836,0.057711098343133926
/media/magalhaes/schreder_sound/21_12_2022/2022-12-21 11_55_31.272718+00_00.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021665110252797604,0.015515511855483055,0.9966704845428467,0.1450938880443573,0.006786830723285675,0.049609359353780746,0.0577780045568943
/media/magalhaes/schreder_sound/21_12_2022/2022-12-21 11_56_20.422987+00_00.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023344196379184723,0.016140488907694817,0.9964657425880432,0.14458537101745605,0.007004883140325546,0.05004475638270378,0.057688429951667786
/media/magalhaes/schreder_sound/21_12_2022/2022-12-21 11_56_40.906115+00_00.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00209925789386034,0.015465563163161278,0.9967297315597534,0.14432452619075775,0.006814958527684212,0.050189144909381866,0.0580935962498188
/media/magalhaes/schreder_sound/21_12_2022/2022-12-21 11_56_50.464941+00_00.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023357775062322617,0.015805058181285858,0.9965001940727234,0.14663168787956238,0.006810656748712063,0.04858756065368652,0.05702545493841171
/media/magalhaes/schreder_sound/21_12_2022/2022-12-21 11_57_01.382851+00_00.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014732904732227325,0.03233889490365982,0.983333170413971,0.1294717788696289,0.012358426116406918,0.05380707606673241,0.05418553575873375
/media/magalhaes/schreder_sound/21_12_2022/2022-12-21 11_57_20.501891+00_00.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001998402876779437,0.014567325823009014,0.9969119429588318,0.14766864478588104,0.006386454217135906,0.047912754118442535,0.05740748345851898
/media/magalhaes/schreder_sound/21_12_2022/2022-12-21 11_58_20.574955+00_00.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002631933894008398,0.016296934336423874,0.9962441325187683,0.14744611084461212,0.006827348843216896,0.047949790954589844,0.0569821298122406
/media/magalhaes/schreder_sound/21_12_2022/2022-12-21 11_58_41.046413+00_00.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031520118936896324,0.020052891224622726,0.9953495860099792,0.1367911994457245,0.008582156151533127,0.05513888597488403,0.05787629634141922
/media/magalhaes/schreder_sound/21_12_2022/2022-12-21 11_58_50.621654+00_00.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015452366787940264,0.012300349771976471,0.997532844543457,0.1525173932313919,0.00548281567171216,0.04477207735180855,0.057161133736371994
/media/magalhaes/schreder_sound/21_12_2022/2022-12-21 11_59_00.171067+00_00.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001592925633303821,0.012605385854840279,0.9974614381790161,0.15129752457141876,0.005614148452877998,0.045454710721969604,0.05736466869711876
/media/magalhaes/schreder_sound/21_12_2022/2022-12-21 11_59_11.089515+00_00.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013738298788666725,0.03590375930070877,0.984298825263977,0.12702375650405884,0.0133820790797472,0.05765848234295845,0.05464452877640724
/media/magalhaes/schreder_sound/21_12_2022/2022-12-21 11_59_30.221673+00_00.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012600281042978168,0.011003191582858562,0.9979099631309509,0.1541791409254074,0.0049923793412745,0.04351387172937393,0.057368457317352295
/media/magalhaes/schreder_sound/21_12_2022/2022-12-21 11_59_41.125875+00_00.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018422972643747926,0.012421604245901108,0.9972935914993286,0.15673425793647766,0.005301577039062977,0.041997652500867844,0.05592997372150421
/media/magalhaes/schreder_sound/21_12_2022/2022-12-21 12_00_11.162428+00_00.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002526711206883192,0.016572780907154083,0.9962716102600098,0.14507661759853363,0.007091686129570007,0.04970630258321762,0.05742954835295677
/media/magalhaes/schreder_sound/21_12_2022/2022-12-21 12_00_41.194261+00_00.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015488823410123587,0.012241791002452374,0.9975360631942749,0.15275226533412933,0.005445727147161961,0.04451126232743263,0.057045549154281616
/media/magalhaes/schreder_sound/21_12_2022/2022-12-21 12_01_00.322960+00_00.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019633688498288393,0.013446994125843048,0.9970776438713074,0.15313100814819336,0.005780406296253204,0.044403258711099625,0.056511543691158295
/media/magalhaes/schreder_sound/21_12_2022/2022-12-21 12_01_30.355149+00_00.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036337487399578094,0.019544854760169983,0.9951479434967041,0.14473313093185425,0.007789185736328363,0.049748744815588,0.05674805864691734
/media/magalhaes/schreder_sound/21_12_2022/2022-12-21 12_02_00.388257+00_00.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004010477103292942,0.023857001215219498,0.9942123889923096,0.12987172603607178,0.010105232708156109,0.05993759632110596,0.058269109576940536
/media/magalhaes/schreder_sound/21_12_2022/2022-12-21 12_02_20.877628+00_00.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002419455209746957,0.01585412211716175,0.9964342713356018,0.14720271527767181,0.006768335122615099,0.04806388169527054,0.05687636509537697
/media/magalhaes/schreder_sound/21_12_2022/2022-12-21 12_02_41.357667+00_00.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002913824515417218,0.018682779744267464,0.9957022666931152,0.14057448506355286,0.007985008880496025,0.05273957923054695,0.057494379580020905
/media/magalhaes/schreder_sound/21_12_2022/2022-12-21 12_03_20.941678+00_00.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004021015018224716,0.022183604538440704,0.994471549987793,0.1377623826265335,0.009055971167981625,0.05456254258751869,0.057138942182064056
/media/magalhaes/schreder_sound/21_12_2022/2022-12-21 12_03_30.511373+00_00.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004363169427961111,0.02081877365708351,0.9944456815719604,0.15071116387844086,0.007902659475803375,0.04638402909040451,0.05459548905491829
/media/magalhaes/schreder_sound/21_12_2022/2022-12-21 12_04_30.574437+00_00.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009048940846696496,0.008732517249882221,0.9984444975852966,0.16075310111045837,0.004023380111902952,0.03913934901356697,0.0564371682703495
/media/magalhaes/schreder_sound/21_12_2022/2022-12-21 12_04_41.492110+00_00.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016805983614176512,0.012798832729458809,0.997367262840271,0.15231595933437347,0.005650523584336042,0.044985342770814896,0.056970804929733276
/media/magalhaes/schreder_sound/21_12_2022/2022-12-21 12_06_30.720396+00_00.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016391517128795385,0.012909873388707638,0.9973917603492737,0.1499401330947876,0.005746269132941961,0.04615774378180504,0.05756783112883568
/media/magalhaes/schreder_sound/21_12_2022/2022-12-21 12_07_00.764699+00_00.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015842604916542768,0.011977389454841614,0.9975422024726868,0.15409670770168304,0.005266079679131508,0.04331072419881821,0.05669018626213074
/media/magalhaes/schreder_sound/21_12_2022/2022-12-21 12_07_10.316363+00_00.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007856693118810654,0.031606730073690414,0.9909600019454956,0.14101187884807587,0.010657118633389473,0.052233848720788956,0.055418550968170166
/media/magalhaes/schreder_sound/21_12_2022/2022-12-21 12_07_40.357666+00_00.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003636103356257081,0.02102319709956646,0.9948626756668091,0.1391516774892807,0.008747252635657787,0.05375222489237785,0.05694437026977539
/media/magalhaes/schreder_sound/21_12_2022/2022-12-21 12_07_51.271341+00_00.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004796240944415331,0.023112308233976364,0.9939044117927551,0.1427105963230133,0.008793612010776997,0.05097994580864906,0.05606691166758537
/media/magalhaes/schreder_sound/21_12_2022/2022-12-21 12_08_00.830283+00_00.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023315972648561,0.01626141555607319,0.9964505434036255,0.14390645921230316,0.007075278088450432,0.0503983236849308,0.05769166350364685
/media/magalhaes/schreder_sound/21_12_2022/2022-12-21 12_08_10.387039+00_00.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027661414351314306,0.015698280185461044,0.9962434768676758,0.15205933153629303,0.006337265484035015,0.044630616903305054,0.055977631360292435
/media/magalhaes/schreder_sound/21_12_2022/2022-12-21 12_08_21.307970+00_00.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002879560925066471,0.019123822450637817,0.9956814050674438,0.13759639859199524,0.008271949365735054,0.0549209788441658,0.058465443551540375
/media/magalhaes/schreder_sound/21_12_2022/2022-12-21 12_08_40.417962+00_00.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017382376827299595,0.013155735097825527,0.9972798824310303,0.15122443437576294,0.005803707521408796,0.04562258720397949,0.05705391243100166
/media/magalhaes/schreder_sound/21_12_2022/2022-12-21 12_10_00.934116+00_00.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001929352292791009,0.014252389781177044,0.997003972530365,0.14841169118881226,0.006266428157687187,0.047566454857587814,0.057461827993392944
/media/magalhaes/schreder_sound/21_12_2022/2022-12-21 12_10_30.959309+00_00.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003974785562604666,0.02303590252995491,0.9943448305130005,0.1334054172039032,0.009648757055401802,0.057435229420661926,0.057562023401260376
/media/magalhaes/schreder_sound/21_12_2022/2022-12-21 12_11_00.991723+00_00.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015407861210405827,0.012597540393471718,0.9975055456161499,0.1503879427909851,0.005654110107570887,0.0461178757250309,0.05774816498160362
/media/magalhaes/schreder_sound/21_12_2022/2022-12-21 12_11_10.546197+00_00.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007893230766057968,0.031945303082466125,0.9908919334411621,0.14069433510303497,0.010801253840327263,0.05261795595288277,0.05536901205778122
/media/magalhaes/schreder_sound/21_12_2022/2022-12-21 12_11_31.021661+00_00.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011978385737165809,0.010283193551003933,0.9980372190475464,0.1573581099510193,0.0046408032067120075,0.041380222886800766,0.05662335827946663
/media/magalhaes/schreder_sound/21_12_2022/2022-12-21 12_11_40.585608+00_00.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013373047113418579,0.03138791024684906,0.9848028421401978,0.13084131479263306,0.011958367191255093,0.05388879030942917,0.05444611608982086
/media/magalhaes/schreder_sound/21_12_2022/2022-12-21 12_11_50.137230+00_00.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014786375686526299,0.012341571971774101,0.9975853562355042,0.15048597753047943,0.005561345722526312,0.045966148376464844,0.05784318223595619
/media/magalhaes/schreder_sound/21_12_2022/2022-12-21 12_12_20.163201+00_00.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015557706356048584,0.012431232258677483,0.9975115656852722,0.15139833092689514,0.005546343047171831,0.04528370127081871,0.05738179013133049
/media/magalhaes/schreder_sound/21_12_2022/2022-12-21 12_12_40.642618+00_00.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039879013784229755,0.020894158631563187,0.9947348237037659,0.14263585209846497,0.008251973427832127,0.05114499852061272,0.05691435933113098
